BLOCK00/SES002/SA002S12	SES002	2.02827	17.2722	15.2439
THR	0.838507933932505	0.222	0.204(51)	0.002(2)
THR	0.949875545300005	0.228	0.228(57)	0(0)
THR	1.0612431566675	0.288	0.288(72)	0(0)
THR	1.172610768035	0.34	0.34(85)	0(0)
THR	1.2839783794025	0.376	0.376(94)	0(0)
THR	1.39534599077	0.424	0.424(106)	0(0)
THR	1.5067136021375	0.464	0.464(116)	0(0)
THR	1.618081213505	0.512	0.512(128)	0(0)
THR	1.7294488248725	0.572	0.572(143)	0(0)
THR	1.84081643624	0.604	0.604(151)	0(0)
THR	1.9521840476075	0.66	0.66(165)	0(0)
THR	2.063551658975	0.696	0.696(174)	0(0)
THR	2.1749192703425	0.74	0.74(185)	0(0)
THR	2.28628688171	0.764	0.764(191)	0(0)
THR	2.3976544930775	0.792	0.792(198)	0(0)
THR	2.509022104445	0.836	0.836(209)	0(0)
THR	2.62038971581251	0.868	0.868(217)	0(0)
THR	2.73175732718001	0.9	0.9(225)	0(0)
THR	2.84312493854751	0.916	0.916(229)	0(0)
THR	2.95449254991501	0.936	0.936(234)	0(0)
THR	3.06586016128251	0.94	0.94(235)	0(0)
THR	3.17722777265001	0.94	0.94(235)	0(0)
THR	3.28859538401751	0.948	0.948(237)	0(0)
THR	3.39996299538501	0.96	0.96(240)	0(0)
THR	3.51133060675251	0.96	0.96(240)	0(0)
THR	3.62269821812001	0.964	0.964(241)	0(0)
THR	3.73406582948751	0.968	0.968(242)	0(0)
THR	3.84543344085501	0.972	0.972(243)	0(0)
THR	3.95680105222251	0.976	0.976(244)	0(0)
THR	4.06816866359001	0.984	0.984(246)	0(0)
THR	4.17953627495751	0.984	0.984(246)	0(0)
THR	4.29090388632501	0.988	0.988(247)	0(0)
THR	4.40227149769251	0.992	0.992(248)	0(0)
THR	4.51363910906001	0.992	0.992(248)	0(0)
THR	4.62500672042751	0.996	0.996(249)	0(0)
THR	4.73637433179501	0.996	0.996(249)	0(0)
THR	4.84774194316251	0.996	0.996(249)	0(0)
THR	4.95910955453001	0.996	0.996(249)	0(0)
THR	5.07047716589751	0.996	0.996(249)	0(0)
THR	5.18184477726501	0.996	0.996(249)	0(0)
THR	5.29321238863251	0.996	0.996(249)	0(0)
THR	5.40458000000001	1	1(250)	0(0)


==============================================
THR: 0.393037488462505
Missed:     16/250=0.0640
FalseAlarm: 4/1000=0.0040
----------------------------------------------
==> CostDetection: 10.0
==============================================
Threshold search:
THR	-5.93991110686	9	0(0)	1(1000)
THR	-5.8288423957914	8.991	0(0)	0.999(999)
THR	-5.7177736847228	8.982	0(0)	0.998(998)
THR	-5.6067049736542	8.964	0(0)	0.996(996)
THR	-5.4956362625856	8.964	0(0)	0.996(996)
THR	-5.384567551517	8.955	0(0)	0.995(995)
THR	-5.2734988404484	8.946	0(0)	0.994(994)
THR	-5.1624301293798	8.937	0(0)	0.993(993)
THR	-5.0513614183112	8.919	0(0)	0.991(991)
THR	-4.9402927072426	8.919	0(0)	0.991(991)
THR	-4.829223996174	8.892	0(0)	0.988(988)
THR	-4.7181552851054	8.883	0(0)	0.987(987)
THR	-4.6070865740368	8.883	0(0)	0.987(987)
THR	-4.4960178629682	8.829	0(0)	0.981(981)
THR	-4.3849491518996	8.811	0(0)	0.979(979)
THR	-4.273880440831	8.775	0(0)	0.975(975)
THR	-4.1628117297624	8.739	0(0)	0.971(971)
THR	-4.0517430186938	8.721	0(0)	0.969(969)
THR	-3.9406743076252	8.685	0(0)	0.965(965)
THR	-3.8296055965566	8.64	0(0)	0.96(960)
THR	-3.718536885488	8.559	0(0)	0.951(951)
THR	-3.6074681744194	8.478	0(0)	0.942(942)
THR	-3.4963994633508	8.442	0(0)	0.938(938)
THR	-3.3853307522822	8.334	0(0)	0.926(926)
THR	-3.2742620412136	8.235	0(0)	0.915(915)
THR	-3.163193330145	8.055	0(0)	0.895(895)
THR	-3.0521246190764	7.938	0(0)	0.882(882)
THR	-2.9410559080078	7.713	0(0)	0.857(857)
THR	-2.8299871969392	7.497	0(0)	0.833(833)
THR	-2.7189184858706	7.236	0(0)	0.804(804)
THR	-2.607849774802	6.912	0(0)	0.768(768)
THR	-2.4967810637334	6.588	0(0)	0.732(732)
THR	-2.3857123526648	6.21	0(0)	0.69(690)
THR	-2.2746436415962	5.76	0(0)	0.64(640)
THR	-2.1635749305276	5.427	0(0)	0.603(603)
THR	-2.052506219459	5.013	0(0)	0.557(557)
THR	-1.9414375083904	4.509	0(0)	0.501(501)
THR	-1.8303687973218	4.158	0(0)	0.462(462)
THR	-1.7193000862532	3.708	0(0)	0.412(412)
THR	-1.6082313751846	3.249	0(0)	0.361(361)
THR	-1.497162664116	2.718	0(0)	0.302(302)
THR	-1.3860939530474	2.331	0(0)	0.259(259)
THR	-1.2750252419788	1.89	0(0)	0.21(210)
THR	-1.1639565309102	1.629	0(0)	0.181(181)
THR	-1.0528878198416	1.332	0(0)	0.148(148)
THR	-0.941819108773002	1.125	0(0)	0.125(125)
THR	-0.830750397704402	0.89	0.008(2)	0.098(98)
THR	-0.719681686635802	0.665	0.008(2)	0.073(73)
THR	-0.608612975567202	0.503	0.008(2)	0.055(55)
THR	-0.497544264498602	0.377	0.008(2)	0.041(41)
THR	-0.386475553430002	0.282	0.012(3)	0.03(30)
THR	-0.275406842361402	0.205	0.016(4)	0.021(21)
THR	-0.164338131292802	0.132	0.024(6)	0.012(12)
THR	-0.0532694202242021	0.122	0.032(8)	0.01(10)
THR	0.0577992908443979	0.103	0.04(10)	0.007(7)
THR	0.168868001912998	0.11	0.056(14)	0.006(6)
THR	0.279936712981598	0.126	0.072(18)	0.006(6)
THR	0.391005424050198	0.107	0.08(20)	0.003(3)
THR	0.502074135118798	0.118	0.1(25)	0.002(2)
THR	0.613142846187398	0.15	0.132(33)	0.002(2)
THR	0.724211557255998	0.193	0.184(46)	0.001(1)
THR	0.835280268324598	0.237	0.228(57)	0.001(1)
THR	0.946348979393198	0.281	0.272(68)	0.001(1)
THR	1.0574176904618	0.332	0.332(83)	0(0)
THR	1.1684864015304	0.38	0.38(95)	0(0)
THR	1.279555112599	0.444	0.444(111)	0(0)
THR	1.3906238236676	0.46	0.46(115)	0(0)
THR	1.5016925347362	0.528	0.528(132)	0(0)
THR	1.6127612458048	0.56	0.56(140)	0(0)
THR	1.7238299568734	0.588	0.588(147)	0(0)
THR	1.834898667942	0.632	0.632(158)	0(0)
THR	1.9459673790106	0.68	0.68(170)	0(0)
THR	2.0570360900792	0.732	0.732(183)	0(0)
THR	2.1681048011478	0.764	0.764(191)	0(0)
THR	2.2791735122164	0.784	0.784(196)	0(0)
THR	2.390242223285	0.816	0.816(204)	0(0)
THR	2.5013109343536	0.86	0.86(215)	0(0)
THR	2.6123796454222	0.88	0.88(220)	0(0)
THR	2.7234483564908	0.904	0.904(226)	0(0)
THR	2.8345170675594	0.924	0.924(231)	0(0)
THR	2.945585778628	0.94	0.94(235)	0(0)
THR	3.0566544896966	0.94	0.94(235)	0(0)
THR	3.1677232007652	0.944	0.944(236)	0(0)
THR	3.2787919118338	0.956	0.956(239)	0(0)
THR	3.3898606229024	0.96	0.96(240)	0(0)
THR	3.500929333971	0.964	0.964(241)	0(0)
THR	3.6119980450396	0.972	0.972(243)	0(0)
THR	3.7230667561082	0.976	0.976(244)	0(0)
THR	3.8341354671768	0.976	0.976(244)	0(0)
THR	3.9452041782454	0.984	0.984(246)	0(0)
THR	4.056272889314	0.984	0.984(246)	0(0)
THR	4.1673416003826	0.988	0.988(247)	0(0)
THR	4.2784103114512	0.988	0.988(247)	0(0)
THR	4.3894790225198	0.996	0.996(249)	0(0)
THR	4.5005477335884	0.996	0.996(249)	0(0)
THR	4.611616444657	0.996	0.996(249)	0(0)
THR	4.7226851557256	0.996	0.996(249)	0(0)
THR	4.8337538667942	0.996	0.996(249)	0(0)
THR	4.9448225778628	0.996	0.996(249)	0(0)
THR	5.0558912889314	0.996	0.996(249)	0(0)
THR	5.16696	0.996	0.996(249)	0(0)
THR	5.2780287110686	1	1(250)	0(0)


==============================================
THR: 0.0577992908443979
Missed:     10/250=0.0400
FalseAlarm: 7/1000=0.0070
----------------------------------------------
==> CostDetection: 10.3
==============================================
Threshold search:
THR	-5.67697099314	9	0(0)	1(1000)
THR	-5.5670394832086	8.982	0(0)	0.998(998)
THR	-5.4571079732772	8.973	0(0)	0.997(997)
THR	-5.3471764633458	8.955	0(0)	0.995(995)
THR	-5.2372449534144	8.946	0(0)	0.994(994)
THR	-5.127313443483	8.937	0(0)	0.993(993)
THR	-5.0173819335516	8.937	0(0)	0.993(993)
THR	-4.9074504236202	8.928	0(0)	0.992(992)
THR	-4.7975189136888	8.919	0(0)	0.991(991)
THR	-4.6875874037574	8.901	0(0)	0.989(989)
THR	-4.577655893826	8.883	0(0)	0.987(987)
THR	-4.4677243838946	8.874	0(0)	0.986(986)
THR	-4.3577928739632	8.838	0(0)	0.982(982)
THR	-4.2478613640318	8.775	0(0)	0.975(975)
THR	-4.1379298541004	8.757	0(0)	0.973(973)
THR	-4.027998344169	8.739	0(0)	0.971(971)
THR	-3.9180668342376	8.73	0(0)	0.97(970)
THR	-3.8081353243062	8.667	0(0)	0.963(963)
THR	-3.6982038143748	8.604	0(0)	0.956(956)
THR	-3.5882723044434	8.541	0(0)	0.949(949)
THR	-3.478340794512	8.478	0(0)	0.942(942)
THR	-3.3684092845806	8.379	0(0)	0.931(931)
THR	-3.2584777746492	8.271	0(0)	0.919(919)
THR	-3.1485462647178	8.163	0(0)	0.907(907)
THR	-3.0386147547864	8.082	0(0)	0.898(898)
THR	-2.928683244855	7.839	0(0)	0.871(871)
THR	-2.8187517349236	7.668	0(0)	0.852(852)
THR	-2.7088202249922	7.407	0(0)	0.823(823)
THR	-2.5988887150608	7.137	0(0)	0.793(793)
THR	-2.4889572051294	6.876	0(0)	0.764(764)
THR	-2.379025695198	6.588	0(0)	0.732(732)
THR	-2.2690941852666	6.183	0(0)	0.687(687)
THR	-2.1591626753352	5.778	0(0)	0.642(642)
THR	-2.0492311654038	5.337	0(0)	0.593(593)
THR	-1.9392996554724	4.869	0(0)	0.541(541)
THR	-1.829368145541	4.455	0(0)	0.495(495)
THR	-1.7194366356096	3.951	0(0)	0.439(439)
THR	-1.6095051256782	3.573	0(0)	0.397(397)
THR	-1.4995736157468	3.033	0(0)	0.337(337)
THR	-1.3896421058154	2.52	0(0)	0.28(280)
THR	-1.279710595884	2.142	0(0)	0.238(238)
THR	-1.1697790859526	1.764	0(0)	0.196(196)
THR	-1.0598475760212	1.494	0(0)	0.166(166)
THR	-0.9499160660898	1.251	0(0)	0.139(139)
THR	-0.8399845561584	0.963	0(0)	0.107(107)
THR	-0.730053046227	0.724	0.004(1)	0.08(80)
THR	-0.6201215362956	0.584	0.008(2)	0.064(64)
THR	-0.5101900263642	0.458	0.008(2)	0.05(50)
THR	-0.4002585164328	0.314	0.008(2)	0.034(34)
THR	-0.2903270065014	0.255	0.012(3)	0.027(27)
THR	-0.18039549657	0.178	0.016(4)	0.018(18)
THR	-0.0704639866385999	0.164	0.02(5)	0.016(16)
THR	0.0394675232928001	0.105	0.024(6)	0.009(9)
THR	0.1493990332242	0.099	0.036(9)	0.007(7)
THR	0.2593305431556	0.093	0.048(12)	0.005(5)
THR	0.369262053087	0.113	0.068(17)	0.005(5)
THR	0.4791935630184	0.124	0.088(22)	0.004(4)
THR	0.5891250729498	0.135	0.108(27)	0.003(3)
THR	0.6990565828812	0.182	0.164(41)	0.002(2)
THR	0.8089880928126	0.218	0.2(50)	0.002(2)
THR	0.918919602744	0.258	0.24(60)	0.002(2)
THR	1.0288511126754	0.292	0.292(73)	0(0)
THR	1.1387826226068	0.34	0.34(85)	0(0)
THR	1.2487141325382	0.396	0.396(99)	0(0)
THR	1.3586456424696	0.42	0.42(105)	0(0)
THR	1.468577152401	0.448	0.448(112)	0(0)
THR	1.5785086623324	0.508	0.508(127)	0(0)
THR	1.6884401722638	0.556	0.556(139)	0(0)
THR	1.7983716821952	0.62	0.62(155)	0(0)
THR	1.9083031921266	0.656	0.656(164)	0(0)
THR	2.018234702058	0.708	0.708(177)	0(0)
THR	2.1281662119894	0.748	0.748(187)	0(0)
THR	2.2380977219208	0.772	0.772(193)	0(0)
THR	2.3480292318522	0.812	0.812(203)	0(0)
THR	2.4579607417836	0.84	0.84(210)	0(0)
THR	2.567892251715	0.872	0.872(218)	0(0)
THR	2.6778237616464	0.896	0.896(224)	0(0)
THR	2.7877552715778	0.912	0.912(228)	0(0)
THR	2.8976867815092	0.924	0.924(231)	0(0)
THR	3.0076182914406	0.936	0.936(234)	0(0)
THR	3.117549801372	0.94	0.94(235)	0(0)
THR	3.2274813113034	0.956	0.956(239)	0(0)
THR	3.3374128212348	0.96	0.96(240)	0(0)
THR	3.4473443311662	0.964	0.964(241)	0(0)
THR	3.5572758410976	0.968	0.968(242)	0(0)
THR	3.667207351029	0.972	0.972(243)	0(0)
THR	3.7771388609604	0.976	0.976(244)	0(0)
THR	3.8870703708918	0.976	0.976(244)	0(0)
THR	3.9970018808232	0.98	0.98(245)	0(0)
THR	4.1069333907546	0.984	0.984(246)	0(0)
THR	4.216864900686	0.988	0.988(247)	0(0)
THR	4.3267964106174	0.988	0.988(247)	0(0)
THR	4.4367279205488	0.996	0.996(249)	0(0)
THR	4.5466594304802	0.996	0.996(249)	0(0)
THR	4.6565909404116	0.996	0.996(249)	0(0)
THR	4.766522450343	0.996	0.996(249)	0(0)
THR	4.8764539602744	0.996	0.996(249)	0(0)
THR	4.9863854702058	0.996	0.996(249)	0(0)
THR	5.0963169801372	0.996	0.996(249)	0(0)
THR	5.2062484900686	0.996	0.996(249)	0(0)
THR	5.31618	1	1(250)	0(0)


==============================================
THR: 0.2593305431556
Missed:     12/250=0.0480
FalseAlarm: 5/1000=0.0050
----------------------------------------------
==> CostDetection: 9.3
==============================================
Threshold search:
THR	-2.89098774812	9	0(0)	1(1000)
THR	-2.8135064706388	8.973	0(0)	0.997(997)
THR	-2.7360251931576	8.973	0(0)	0.997(997)
THR	-2.6585439156764	8.955	0(0)	0.995(995)
THR	-2.5810626381952	8.946	0(0)	0.994(994)
THR	-2.503581360714	8.919	0(0)	0.991(991)
THR	-2.4261000832328	8.883	0(0)	0.987(987)
THR	-2.3486188057516	8.847	0(0)	0.983(983)
THR	-2.2711375282704	8.838	0(0)	0.982(982)
THR	-2.1936562507892	8.829	0(0)	0.981(981)
THR	-2.116174973308	8.802	0(0)	0.978(978)
THR	-2.0386936958268	8.739	0(0)	0.971(971)
THR	-1.9612124183456	8.703	0(0)	0.967(967)
THR	-1.8837311408644	8.649	0(0)	0.961(961)
THR	-1.8062498633832	8.604	0(0)	0.956(956)
THR	-1.728768585902	8.55	0(0)	0.95(950)
THR	-1.6512873084208	8.487	0(0)	0.943(943)
THR	-1.5738060309396	8.388	0(0)	0.932(932)
THR	-1.4963247534584	8.266	0.004(1)	0.918(918)
THR	-1.4188434759772	8.167	0.004(1)	0.907(907)
THR	-1.341362198496	8.054	0.008(2)	0.894(894)
THR	-1.2638809210148	7.932	0.012(3)	0.88(880)
THR	-1.1863996435336	7.765	0.016(4)	0.861(861)
THR	-1.1089183660524	7.544	0.02(5)	0.836(836)
THR	-1.0314370885712	7.345	0.028(7)	0.813(813)
THR	-0.953955811090001	7.124	0.032(8)	0.788(788)
THR	-0.876474533608801	6.943	0.04(10)	0.767(767)
THR	-0.798993256127601	6.672	0.048(12)	0.736(736)
THR	-0.721511978646401	6.433	0.052(13)	0.709(709)
THR	-0.644030701165201	6.202	0.064(16)	0.682(682)
THR	-0.566549423684001	5.907	0.084(21)	0.647(647)
THR	-0.489068146202801	5.68	0.1(25)	0.62(620)
THR	-0.411586868721601	5.399	0.116(29)	0.587(587)
THR	-0.334105591240401	5.176	0.136(34)	0.56(560)
THR	-0.256624313759201	4.994	0.152(38)	0.538(538)
THR	-0.179143036278001	4.686	0.168(42)	0.502(502)
THR	-0.101661758796801	4.41	0.18(45)	0.47(470)
THR	-0.0241804813156013	4.232	0.2(50)	0.448(448)
THR	0.0533007961655987	4.009	0.22(55)	0.421(421)
THR	0.130782073646799	3.867	0.24(60)	0.403(403)
THR	0.208263351127999	3.66	0.276(69)	0.376(376)
THR	0.285744628609199	3.546	0.324(81)	0.358(358)
THR	0.363225906090399	3.402	0.36(90)	0.338(338)
THR	0.440707183571599	3.205	0.388(97)	0.313(313)
THR	0.518188461052799	3.049	0.412(103)	0.293(293)
THR	0.595669738533999	2.937	0.444(111)	0.277(277)
THR	0.673151016015199	2.763	0.468(117)	0.255(255)
THR	0.750632293496399	2.659	0.508(127)	0.239(239)
THR	0.828113570977599	2.494	0.532(133)	0.218(218)
THR	0.905594848458799	2.352	0.552(138)	0.2(200)
THR	0.983076125939999	2.167	0.592(148)	0.175(175)
THR	1.0605574034212	2.058	0.6(150)	0.162(162)
THR	1.1380386809024	1.934	0.62(155)	0.146(146)
THR	1.2155199583836	1.765	0.64(160)	0.125(125)
THR	1.2930012358648	1.695	0.66(165)	0.115(115)
THR	1.370482513346	1.629	0.684(171)	0.105(105)
THR	1.4479637908272	1.555	0.7(175)	0.095(95)
THR	1.5254450683084	1.494	0.72(180)	0.086(86)
THR	1.6029263457896	1.431	0.756(189)	0.075(75)
THR	1.6804076232708	1.333	0.784(196)	0.061(61)
THR	1.757888900752	1.251	0.792(198)	0.051(51)
THR	1.8353701782332	1.155	0.804(201)	0.039(39)
THR	1.9128514557144	1.092	0.804(201)	0.032(32)
THR	1.9903327331956	1.041	0.816(204)	0.025(25)
THR	2.0678140106768	1	0.82(205)	0.02(20)
THR	2.145295288158	0.967	0.832(208)	0.015(15)
THR	2.2227765656392	0.969	0.852(213)	0.013(13)
THR	2.3002578431204	0.95	0.86(215)	0.01(10)
THR	2.3777391206016	0.923	0.86(215)	0.007(7)
THR	2.4552203980828	0.931	0.868(217)	0.007(7)
THR	2.532701675564	0.93	0.876(219)	0.006(6)
THR	2.6101829530452	0.933	0.888(222)	0.005(5)
THR	2.6876642305264	0.932	0.896(224)	0.004(4)
THR	2.7651455080076	0.943	0.916(229)	0.003(3)
THR	2.8426267854888	0.943	0.916(229)	0.003(3)
THR	2.92010806297	0.946	0.928(232)	0.002(2)
THR	2.9975893404512	0.958	0.94(235)	0.002(2)
THR	3.0750706179324	0.953	0.944(236)	0.001(1)
THR	3.1525518954136	0.957	0.948(237)	0.001(1)
THR	3.2300331728948	0.957	0.948(237)	0.001(1)
THR	3.307514450376	0.957	0.948(237)	0.001(1)
THR	3.3849957278572	0.957	0.948(237)	0.001(1)
THR	3.4624770053384	0.957	0.948(237)	0.001(1)
THR	3.5399582828196	0.965	0.956(239)	0.001(1)
THR	3.6174395603008	0.965	0.956(239)	0.001(1)
THR	3.694920837782	0.977	0.968(242)	0.001(1)
THR	3.7724021152632	0.981	0.972(243)	0.001(1)
THR	3.8498833927444	0.981	0.972(243)	0.001(1)
THR	3.9273646702256	0.985	0.976(244)	0.001(1)
THR	4.0048459477068	0.989	0.98(245)	0.001(1)
THR	4.082327225188	0.989	0.98(245)	0.001(1)
THR	4.1598085026692	0.989	0.98(245)	0.001(1)
THR	4.2372897801504	0.993	0.984(246)	0.001(1)
THR	4.3147710576316	0.997	0.988(247)	0.001(1)
THR	4.3922523351128	0.992	0.992(248)	0(0)
THR	4.469733612594	0.992	0.992(248)	0(0)
THR	4.5472148900752	0.992	0.992(248)	0(0)
THR	4.6246961675564	0.992	0.992(248)	0(0)
THR	4.7021774450376	0.996	0.996(249)	0(0)
THR	4.7796587225188	0.996	0.996(249)	0(0)
THR	4.85714	1	1(250)	0(0)


==============================================
THR: 2.3777391206016
Missed:     215/250=0.8600
FalseAlarm: 7/1000=0.0070
----------------------------------------------
==> CostDetection: 92.3
==============================================
Threshold search:
THR	-2.16443679172	9	0(0)	1(1000)
THR	-2.0965195238028	8.991	0(0)	0.999(999)
THR	-2.0286022558856	8.991	0(0)	0.999(999)
THR	-1.9606849879684	8.991	0(0)	0.999(999)
THR	-1.8927677200512	8.964	0(0)	0.996(996)
THR	-1.824850452134	8.937	0(0)	0.993(993)
THR	-1.7569331842168	8.937	0(0)	0.993(993)
THR	-1.6890159162996	8.91	0(0)	0.99(990)
THR	-1.6210986483824	8.883	0(0)	0.987(987)
THR	-1.5531813804652	8.811	0(0)	0.979(979)
THR	-1.485264112548	8.739	0(0)	0.971(971)
THR	-1.4173468446308	8.703	0(0)	0.967(967)
THR	-1.3494295767136	8.622	0(0)	0.958(958)
THR	-1.2815123087964	8.505	0(0)	0.945(945)
THR	-1.2135950408792	8.424	0(0)	0.936(936)
THR	-1.145677772962	8.311	0.004(1)	0.923(923)
THR	-1.0777605050448	8.122	0.004(1)	0.902(902)
THR	-1.0098432371276	7.987	0.004(1)	0.887(887)
THR	-0.9419259692104	7.856	0.008(2)	0.872(872)
THR	-0.8740087012932	7.631	0.008(2)	0.847(847)
THR	-0.806091433376	7.4	0.02(5)	0.82(820)
THR	-0.7381741654588	7.251	0.024(6)	0.803(803)
THR	-0.6702568975416	6.963	0.024(6)	0.771(771)
THR	-0.6023396296244	6.751	0.028(7)	0.747(747)
THR	-0.5344223617072	6.476	0.032(8)	0.716(716)
THR	-0.46650509379	6.146	0.044(11)	0.678(678)
THR	-0.3985878258728	5.914	0.064(16)	0.65(650)
THR	-0.3306705579556	5.585	0.068(17)	0.613(613)
THR	-0.2627532900384	5.371	0.088(22)	0.587(587)
THR	-0.1948360221212	5.174	0.116(29)	0.562(562)
THR	-0.126918754204	4.901	0.14(35)	0.529(529)
THR	-0.0590014862868005	4.75	0.16(40)	0.51(510)
THR	0.00891578163039955	4.428	0.18(45)	0.472(472)
THR	0.0768330495475995	4.249	0.208(52)	0.449(449)
THR	0.1447503174648	4.067	0.224(56)	0.427(427)
THR	0.212667585382	3.868	0.268(67)	0.4(400)
THR	0.2805848532992	3.713	0.284(71)	0.381(381)
THR	0.3485021212164	3.572	0.332(83)	0.36(360)
THR	0.416419389133599	3.468	0.372(93)	0.344(344)
THR	0.484336657050799	3.371	0.392(98)	0.331(331)
THR	0.552253924968	3.193	0.412(103)	0.309(309)
THR	0.6201711928852	3.108	0.444(111)	0.296(296)
THR	0.688088460802399	3.049	0.484(121)	0.285(285)
THR	0.756005728719599	2.998	0.496(124)	0.278(278)
THR	0.823922996636799	2.801	0.524(131)	0.253(253)
THR	0.891840264553999	2.695	0.544(136)	0.239(239)
THR	0.959757532471199	2.588	0.572(143)	0.224(224)
THR	1.0276748003884	2.423	0.596(149)	0.203(203)
THR	1.0955920683056	2.316	0.624(156)	0.188(188)
THR	1.1635093362228	2.206	0.64(160)	0.174(174)
THR	1.23142660414	2.096	0.656(164)	0.16(160)
THR	1.2993438720572	1.923	0.672(168)	0.139(139)
THR	1.3672611399744	1.791	0.684(171)	0.123(123)
THR	1.4351784078916	1.645	0.7(175)	0.105(105)
THR	1.5030956758088	1.566	0.72(180)	0.094(94)
THR	1.571012943726	1.488	0.732(183)	0.084(84)
THR	1.6389302116432	1.397	0.74(185)	0.073(73)
THR	1.7068474795604	1.349	0.764(191)	0.065(65)
THR	1.7747647474776	1.258	0.772(193)	0.054(54)
THR	1.8426820153948	1.229	0.788(197)	0.049(49)
THR	1.910599283312	1.178	0.8(200)	0.042(42)
THR	1.9785165512292	1.173	0.804(201)	0.041(41)
THR	2.0464338191464	1.095	0.816(204)	0.031(31)
THR	2.1143510870636	1.062	0.828(207)	0.026(26)
THR	2.1822683549808	1.028	0.848(212)	0.02(20)
THR	2.250185622898	1.03	0.868(217)	0.018(18)
THR	2.3181028908152	0.979	0.88(220)	0.011(11)
THR	2.3860201587324	0.947	0.884(221)	0.007(7)
THR	2.4539374266496	0.955	0.892(223)	0.007(7)
THR	2.5218546945668	0.959	0.896(224)	0.007(7)
THR	2.589771962484	0.966	0.912(228)	0.006(6)
THR	2.6576892304012	0.974	0.92(230)	0.006(6)
THR	2.7256064983184	0.969	0.924(231)	0.005(5)
THR	2.7935237662356	0.968	0.932(233)	0.004(4)
THR	2.8614410341528	0.968	0.932(233)	0.004(4)
THR	2.92935830207	0.98	0.944(236)	0.004(4)
THR	2.9972755699872	0.98	0.944(236)	0.004(4)
THR	3.0651928379044	0.98	0.944(236)	0.004(4)
THR	3.1331101058216	0.966	0.948(237)	0.002(2)
THR	3.2010273737388	0.974	0.956(239)	0.002(2)
THR	3.268944641656	0.965	0.956(239)	0.001(1)
THR	3.3368619095732	0.969	0.96(240)	0.001(1)
THR	3.4047791774904	0.969	0.96(240)	0.001(1)
THR	3.4726964454076	0.973	0.964(241)	0.001(1)
THR	3.5406137133248	0.973	0.964(241)	0.001(1)
THR	3.608530981242	0.973	0.964(241)	0.001(1)
THR	3.6764482491592	0.981	0.972(243)	0.001(1)
THR	3.7443655170764	0.981	0.972(243)	0.001(1)
THR	3.8122827849936	0.981	0.972(243)	0.001(1)
THR	3.8802000529108	0.985	0.976(244)	0.001(1)
THR	3.948117320828	0.989	0.98(245)	0.001(1)
THR	4.0160345887452	0.989	0.98(245)	0.001(1)
THR	4.0839518566624	0.989	0.98(245)	0.001(1)
THR	4.1518691245796	0.989	0.98(245)	0.001(1)
THR	4.2197863924968	0.989	0.98(245)	0.001(1)
THR	4.287703660414	0.984	0.984(246)	0(0)
THR	4.3556209283312	0.988	0.988(247)	0(0)
THR	4.4235381962484	0.992	0.992(248)	0(0)
THR	4.4914554641656	0.996	0.996(249)	0(0)
THR	4.5593727320828	0.996	0.996(249)	0(0)
THR	4.62729	0.996	0.996(249)	0(0)
THR	4.6952072679172	1	1(250)	0(0)


==============================================
THR: 2.3860201587324
Missed:     221/250=0.8840
FalseAlarm: 7/1000=0.0070
----------------------------------------------
==> CostDetection: 94.7
==============================================
Threshold search:
THR	-6.0611413926	9	0(0)	1(1000)
THR	-5.947215278674	8.982	0(0)	0.998(998)
THR	-5.833289164748	8.982	0(0)	0.998(998)
THR	-5.719363050822	8.982	0(0)	0.998(998)
THR	-5.605436936896	8.973	0(0)	0.997(997)
THR	-5.49151082297	8.973	0(0)	0.997(997)
THR	-5.377584709044	8.973	0(0)	0.997(997)
THR	-5.263658595118	8.964	0(0)	0.996(996)
THR	-5.149732481192	8.955	0(0)	0.995(995)
THR	-5.035806367266	8.955	0(0)	0.995(995)
THR	-4.92188025334	8.946	0(0)	0.994(994)
THR	-4.807954139414	8.937	0(0)	0.993(993)
THR	-4.694028025488	8.928	0(0)	0.992(992)
THR	-4.580101911562	8.901	0(0)	0.989(989)
THR	-4.466175797636	8.892	0(0)	0.988(988)
THR	-4.35224968370999	8.874	0(0)	0.986(986)
THR	-4.23832356978399	8.847	0(0)	0.983(983)
THR	-4.12439745585799	8.838	0(0)	0.982(982)
THR	-4.01047134193199	8.775	0(0)	0.975(975)
THR	-3.89654522800599	8.73	0(0)	0.97(970)
THR	-3.78261911407999	8.694	0(0)	0.966(966)
THR	-3.66869300015399	8.622	0(0)	0.958(958)
THR	-3.55476688622799	8.541	0(0)	0.949(949)
THR	-3.44084077230199	8.487	0(0)	0.943(943)
THR	-3.32691465837599	8.451	0(0)	0.939(939)
THR	-3.21298854444999	8.334	0(0)	0.926(926)
THR	-3.09906243052399	8.235	0(0)	0.915(915)
THR	-2.98513631659799	8.109	0(0)	0.901(901)
THR	-2.87121020267199	7.92	0(0)	0.88(880)
THR	-2.75728408874599	7.731	0(0)	0.859(859)
THR	-2.64335797481999	7.443	0(0)	0.827(827)
THR	-2.52943186089399	7.236	0(0)	0.804(804)
THR	-2.41550574696799	6.957	0(0)	0.773(773)
THR	-2.30157963304199	6.624	0(0)	0.736(736)
THR	-2.18765351911599	6.165	0(0)	0.685(685)
THR	-2.07372740518999	5.67	0(0)	0.63(630)
